income,income_dependent,fruits_frequency(per week),vegetables_frequency(per week),primary_food_source,household_size,food_consumption,afford_fruits,clean_water,water_source,children_milk,children_nutrition
500000,yes,4,6,purchased,6,yes,yes,yes,common,no,yes
500000,yes,4,6,purchased,5,yes,no,no,common,yes,yes
50000,yes,6,6,purchased,4,yes,yes,yes,common,yes,yes
10000,yes,2,2,purchased,4,yes,yes,yes,mineral,yes,#NAME?
723858,yes,9,6,purchased,8,no,yes,no,mineral,yes,no
575913,yes,7,3,cultivated,5,no,no,no,tap,no,no
795776,no,5,1,cultivated,2,no,no,no,common,yes,no
254753,no,1,8,cultivated,9,no,yes,yes,mineral,yes,no
296452,no,8,3,purchased,7,yes,yes,yes,tap,no,no
225537,no,7,4,purchased,2,no,yes,no,common,yes,yes
610567,yes,7,1,cultivated,5,yes,no,no,common,yes,yes
582531,yes,7,8,purchased,5,yes,yes,no,tap,no,no
928982,no,5,6,purchased,2,yes,no,no,mineral,no,no
606990,no,2,9,cultivated,2,no,yes,no,common,yes,yes
48308,no,4,2,cultivated,8,yes,yes,yes,mineral,yes,no
925664,no,6,5,cultivated,5,no,yes,no,tap,yes,yes
213993,yes,5,7,cultivated,7,no,yes,no,common,yes,no
534270,no,2,9,purchased,7,no,no,yes,common,no,no
454314,yes,6,7,cultivated,8,no,no,no,tap,yes,no
875860,yes,1,4,cultivated,3,no,no,yes,tap,yes,yes
548478,no,3,6,cultivated,2,no,yes,no,tap,no,yes
889351,no,7,8,purchased,4,yes,yes,no,mineral,no,yes
169827,no,6,4,cultivated,2,no,yes,no,common,yes,yes
685862,no,8,7,cultivated,5,no,no,no,mineral,no,no
585505,no,6,9,cultivated,8,no,no,no,mineral,yes,no
115049,no,6,4,cultivated,3,no,yes,yes,common,no,no
323300,yes,6,6,purchased,8,no,no,yes,mineral,no,no
826934,no,7,2,purchased,6,no,yes,no,common,yes,yes
975380,yes,3,9,cultivated,2,yes,yes,no,common,no,yes
